run,symbol,action,entry_time,exit_time,pnl,exit_reason,cum,drawdown
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-05T07:25:00+00:00,2025-12-05T07:40:00+00:00,-52.511234,stop_loss,597.591843,-243.546393
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-05T09:10:00+00:00,2025-12-05T09:15:00+00:00,104.497356,take_profit,702.089199,-139.049037
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-05T13:35:00+00:00,2025-12-05T13:40:00+00:00,40.591425,take_profit,742.680624,-98.457612
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-05T15:30:00+00:00,2025-12-05T15:50:00+00:00,40.753791,take_profit,783.434414,-57.703821
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-05T16:10:00+00:00,2025-12-05T16:25:00+00:00,40.916806,take_profit,824.35122,-16.787015
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-06T08:20:00+00:00,2025-12-06T08:30:00+00:00,105.54233,take_profit,929.89355,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-06T08:30:00+00:00,2025-12-06T08:35:00+00:00,-53.298876,stop_loss,876.594673,-53.298876
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-06T09:45:00+00:00,2025-12-06T10:00:00+00:00,-53.032382,stop_loss,823.562291,-106.331259
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-07T07:15:00+00:00,2025-12-07T07:30:00+00:00,105.53444,take_profit,929.096731,-0.796818
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-07T07:30:00+00:00,2025-12-07T07:50:00+00:00,-53.294892,stop_loss,875.801839,-54.091711
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-07T09:20:00+00:00,2025-12-07T09:25:00+00:00,-53.028418,stop_loss,822.773421,-107.120129
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-08T07:25:00+00:00,2025-12-08T07:45:00+00:00,-52.763276,stop_loss,770.010145,-159.883404
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-08T09:00:00+00:00,2025-12-08T09:05:00+00:00,104.998919,take_profit,875.009064,-54.884485
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-08T09:05:00+00:00,2025-12-08T09:15:00+00:00,-53.024454,stop_loss,821.98461,-107.908939
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-08T15:05:00+00:00,2025-12-08T15:20:00+00:00,41.080473,take_profit,863.065083,-66.828466
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-08T16:00:00+00:00,2025-12-08T16:15:00+00:00,41.244795,take_profit,904.309878,-25.583672
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-08T19:00:00+00:00,2025-12-08T20:05:00+00:00,41.409774,take_profit,945.719652,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-09T07:35:00+00:00,2025-12-09T09:00:00+00:00,-52.759332,stop_loss,892.96032,-52.759332
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-09T09:25:00+00:00,2025-12-09T10:05:00+00:00,104.99107,take_profit,997.951391,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-09T10:05:00+00:00,2025-12-09T10:10:00+00:00,-53.02049,stop_loss,944.9309,-53.02049
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-09T16:10:00+00:00,2025-12-09T16:20:00+00:00,41.575413,take_profit,986.506313,-11.445077
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-09T16:40:00+00:00,2025-12-09T16:55:00+00:00,41.741715,take_profit,1028.248028,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-09T19:05:00+00:00,2025-12-09T19:20:00+00:00,41.908682,take_profit,1070.15671,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-10T07:55:00+00:00,2025-12-10T08:00:00+00:00,-52.755388,stop_loss,1017.401322,-52.755388
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-10T09:20:00+00:00,2025-12-10T09:30:00+00:00,-52.491611,stop_loss,964.909711,-105.246999
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-10T09:55:00+00:00,2025-12-10T10:00:00+00:00,104.458306,take_profit,1069.368017,-0.788693
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-10T18:35:00+00:00,2025-12-10T18:50:00+00:00,42.076316,take_profit,1111.444333,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-10T19:05:00+00:00,2025-12-10T19:10:00+00:00,42.244622,take_profit,1153.688955,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-11T14:25:00+00:00,2025-12-11T14:35:00+00:00,-53.017,stop_loss,1100.671955,-53.017
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-11T14:35:00+00:00,2025-12-11T14:45:00+00:00,42.201532,take_profit,1142.873487,-10.815468
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-11T15:55:00+00:00,2025-12-11T16:45:00+00:00,-52.962923,stop_loss,1089.910564,-63.778391
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-12T09:55:00+00:00,2025-12-12T10:45:00+00:00,-52.751445,stop_loss,1037.159119,-116.529835
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-12T13:55:00+00:00,2025-12-12T14:30:00+00:00,42.158487,take_profit,1079.317606,-74.371349
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-12T16:00:00+00:00,2025-12-12T17:40:00+00:00,42.327121,take_profit,1121.644727,-32.044228
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-13T10:35:00+00:00,2025-12-13T10:55:00+00:00,-52.487687,stop_loss,1069.157039,-84.531916
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-14T09:30:00+00:00,2025-12-14T10:10:00+00:00,104.450498,take_profit,1173.607537,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-14T10:10:00+00:00,2025-12-14T10:15:00+00:00,-52.747501,stop_loss,1120.860036,-52.747501
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-14T11:00:00+00:00,2025-12-14T11:05:00+00:00,-52.483764,stop_loss,1068.376272,-105.231265
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-15T09:00:00+00:00,2025-12-15T09:10:00+00:00,-52.221345,stop_loss,1016.154927,-157.45261
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-15T16:20:00+00:00,2025-12-15T17:45:00+00:00,42.496429,take_profit,1058.651356,-114.956181
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-16T07:40:00+00:00,2025-12-16T07:45:00+00:00,-51.960238,stop_loss,1006.691118,-166.91642
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-16T10:10:00+00:00,2025-12-16T10:20:00+00:00,-51.700437,stop_loss,954.99068,-218.616857
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-16T10:35:00+00:00,2025-12-16T10:40:00+00:00,102.88387,take_profit,1057.87455,-115.732987
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-16T13:05:00+00:00,2025-12-16T13:20:00+00:00,-53.333018,stop_loss,1004.541532,-169.066005
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-16T13:20:00+00:00,2025-12-16T13:30:00+00:00,-53.066353,stop_loss,951.475178,-222.132359
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-16T13:30:00+00:00,2025-12-16T13:40:00+00:00,42.240817,take_profit,993.715996,-179.891541
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-17T08:25:00+00:00,2025-12-17T09:30:00+00:00,103.912709,take_profit,1097.628704,-75.978833
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-17T13:15:00+00:00,2025-12-17T13:30:00+00:00,-53.012226,stop_loss,1044.616479,-128.991058
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-17T13:30:00+00:00,2025-12-17T13:40:00+00:00,-52.747165,stop_loss,991.869314,-181.738223
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-17T13:40:00+00:00,2025-12-17T13:45:00+00:00,41.986743,take_profit,1033.856057,-139.75148
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-18T07:10:00+00:00,2025-12-18T08:00:00+00:00,-52.475918,stop_loss,981.380139,-192.227398
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-18T08:20:00+00:00,2025-12-18T09:00:00+00:00,-52.213538,stop_loss,929.166601,-244.440936
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-18T09:30:00+00:00,2025-12-18T11:10:00+00:00,-51.952471,stop_loss,877.21413,-296.393407
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-18T13:05:00+00:00,2025-12-18T13:15:00+00:00,42.15469,take_profit,919.36882,-254.238717
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-18T13:45:00+00:00,2025-12-18T14:00:00+00:00,42.323309,take_profit,961.692129,-211.915408
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-18T16:05:00+00:00,2025-12-18T16:10:00+00:00,-53.115752,stop_loss,908.576377,-265.03116
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-19T07:00:00+00:00,2025-12-19T07:10:00+00:00,103.385416,take_profit,1011.961793,-161.645744
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-19T07:10:00+00:00,2025-12-19T07:15:00+00:00,-52.209635,stop_loss,959.752158,-213.855379
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-19T10:00:00+00:00,2025-12-19T10:05:00+00:00,-51.948587,stop_loss,907.803571,-265.803966
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-19T15:55:00+00:00,2025-12-19T17:55:00+00:00,-52.850174,stop_loss,854.953397,-318.65414
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-19T18:20:00+00:00,2025-12-19T18:30:00+00:00,42.068738,take_profit,897.022135,-276.585402
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-21T07:40:00+00:00,2025-12-21T07:45:00+00:00,-51.688844,stop_loss,845.333291,-328.274246
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-21T08:20:00+00:00,2025-12-21T08:30:00+00:00,102.8608,take_profit,948.194091,-225.413446
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-21T08:30:00+00:00,2025-12-21T08:40:00+00:00,103.889408,take_profit,1052.083499,-121.524038
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-22T07:00:00+00:00,2025-12-22T08:00:00+00:00,104.928302,take_profit,1157.011801,-16.595736
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-22T08:00:00+00:00,2025-12-22T08:05:00+00:00,-52.988793,stop_loss,1104.023008,-69.584529
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-22T08:15:00+00:00,2025-12-22T08:20:00+00:00,105.447697,take_profit,1209.470705,0.0
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-22T13:00:00+00:00,2025-12-22T13:10:00+00:00,-52.796266,stop_loss,1156.674439,-52.796266
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-22T13:10:00+00:00,2025-12-22T13:20:00+00:00,42.025828,take_profit,1198.700267,-10.770438
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-22T16:05:00+00:00,2025-12-22T20:05:00+00:00,-21.344897,max_hold,1177.35537,-32.115335
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-23T09:20:00+00:00,2025-12-23T09:40:00+00:00,-53.251087,stop_loss,1124.104283,-85.366422
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-23T14:30:00+00:00,2025-12-23T14:55:00+00:00,-52.63569,stop_loss,1071.468593,-138.002112
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-23T14:55:00+00:00,2025-12-23T15:00:00+00:00,-52.372511,stop_loss,1019.096082,-190.374624
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-23T15:00:00+00:00,2025-12-23T15:10:00+00:00,41.688519,take_profit,1060.784601,-148.686105
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-24T08:20:00+00:00,2025-12-24T08:25:00+00:00,-52.984832,stop_loss,1007.799769,-201.670936
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-24T08:55:00+00:00,2025-12-24T10:05:00+00:00,-52.719907,stop_loss,955.079862,-254.390844
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-24T13:15:00+00:00,2025-12-24T13:35:00+00:00,41.855273,take_profit,996.935135,-212.535571
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-24T15:40:00+00:00,2025-12-24T16:00:00+00:00,42.022694,take_profit,1038.957829,-170.512876
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-25T08:20:00+00:00,2025-12-25T08:25:00+00:00,-52.456308,stop_loss,986.501521,-222.969184
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-25T10:35:00+00:00,2025-12-25T10:40:00+00:00,-52.194026,stop_loss,934.307495,-275.163211
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-26T07:10:00+00:00,2025-12-26T07:25:00+00:00,103.866112,take_profit,1038.173607,-171.297098
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-26T09:45:00+00:00,2025-12-26T09:55:00+00:00,-52.452387,stop_loss,985.721221,-223.749485
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-26T13:35:00+00:00,2025-12-26T13:45:00+00:00,42.190785,take_profit,1027.912006,-181.5587
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-26T14:00:00+00:00,2025-12-26T14:40:00+00:00,42.359548,take_profit,1070.271554,-139.199152
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-26T15:45:00+00:00,2025-12-26T16:10:00+00:00,42.528986,take_profit,1112.80054,-96.670165
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-27T08:20:00+00:00,2025-12-27T08:45:00+00:00,-52.190125,stop_loss,1060.610415,-148.86029
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-27T10:30:00+00:00,2025-12-27T10:40:00+00:00,103.858348,take_profit,1164.468764,-45.001942
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-28T08:05:00+00:00,2025-12-28T08:30:00+00:00,-52.448466,stop_loss,1112.020298,-97.450408
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-28T08:35:00+00:00,2025-12-28T08:40:00+00:00,104.372447,take_profit,1216.392745,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-29T09:35:00+00:00,2025-12-29T09:45:00+00:00,105.416172,take_profit,1321.808917,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-29T09:45:00+00:00,2025-12-29T10:55:00+00:00,106.470333,take_profit,1428.27925,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-29T11:55:00+00:00,2025-12-29T12:05:00+00:00,107.535037,take_profit,1535.814287,0.0
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-29T13:40:00+00:00,2025-12-29T13:45:00+00:00,-53.373878,stop_loss,1482.440409,-53.373878
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-29T13:45:00+00:00,2025-12-29T14:00:00+00:00,-53.107008,stop_loss,1429.333401,-106.480886
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-29T14:00:00+00:00,2025-12-29T14:30:00+00:00,-52.841473,stop_loss,1376.491927,-159.32236
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-30T08:00:00+00:00,2025-12-30T08:10:00+00:00,108.610387,take_profit,1485.102314,-50.711973
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-30T08:10:00+00:00,2025-12-30T08:15:00+00:00,109.696491,take_profit,1594.798806,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-30T08:15:00+00:00,2025-12-30T08:20:00+00:00,-55.396728,stop_loss,1539.402078,-55.396728
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-30T13:00:00+00:00,2025-12-30T13:10:00+00:00,42.061813,take_profit,1581.46389,-13.334915
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-30T19:30:00+00:00,2025-12-30T19:45:00+00:00,-52.787575,stop_loss,1528.676315,-66.12249
fresh_btc_gold_hybrid,GOLD,BUY,2025-12-30T19:45:00+00:00,2025-12-30T19:50:00+00:00,-52.523637,stop_loss,1476.152678,-118.646127
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-31T07:35:00+00:00,2025-12-31T08:05:00+00:00,110.239489,take_profit,1586.392167,-8.406639
fresh_btc_gold_hybrid,BTCUSD,BUY,2025-12-31T08:05:00+00:00,2025-12-31T08:10:00+00:00,-55.670942,stop_loss,1530.721225,-64.077581
fresh_btc_gold_hybrid,BTCUSD,SELL,2025-12-31T08:40:00+00:00,2025-12-31T09:00:00+00:00,-55.392587,stop_loss,1475.328638,-119.470168
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-31T13:45:00+00:00,2025-12-31T13:55:00+00:00,-52.261019,stop_loss,1423.067619,-171.731187
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-31T13:55:00+00:00,2025-12-31T14:00:00+00:00,41.599771,take_profit,1464.66739,-130.131416
fresh_btc_gold_hybrid,GOLD,SELL,2025-12-31T14:00:00+00:00,2025-12-31T14:25:00+00:00,41.76617,take_profit,1506.43356,-88.365245
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-01T09:10:00+00:00,2026-01-01T09:15:00+00:00,110.231248,take_profit,1616.664809,0.0
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-01T09:15:00+00:00,2026-01-01T09:20:00+00:00,-55.66678,stop_loss,1560.998028,-55.66678
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-01T11:50:00+00:00,2026-01-01T12:30:00+00:00,-55.388446,stop_loss,1505.609582,-111.055227
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-02T08:20:00+00:00,2026-01-02T09:10:00+00:00,110.223009,take_profit,1615.83259,-0.832218
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-02T09:10:00+00:00,2026-01-02T09:15:00+00:00,-55.662619,stop_loss,1560.169971,-56.494838
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-02T09:45:00+00:00,2026-01-02T09:50:00+00:00,-55.384306,stop_loss,1504.785665,-111.879144
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-02T14:30:00+00:00,2026-01-02T15:00:00+00:00,-52.416544,stop_loss,1452.369121,-164.295688
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-02T15:00:00+00:00,2026-01-02T15:20:00+00:00,-52.154461,stop_loss,1400.21466,-216.450148
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-02T15:20:00+00:00,2026-01-02T15:40:00+00:00,41.514951,take_profit,1441.729611,-174.935198
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-03T08:00:00+00:00,2026-01-03T08:05:00+00:00,110.214769,take_profit,1551.94438,-64.720428
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-03T08:05:00+00:00,2026-01-03T08:25:00+00:00,-55.658459,stop_loss,1496.285922,-120.378887
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-04T10:10:00+00:00,2026-01-04T10:15:00+00:00,-55.380166,stop_loss,1440.905756,-175.759053
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-05T08:05:00+00:00,2026-01-05T08:25:00+00:00,110.206531,take_profit,1551.112286,-65.552522
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-05T09:45:00+00:00,2026-01-05T10:00:00+00:00,-55.654298,stop_loss,1495.457988,-121.20682
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-05T10:10:00+00:00,2026-01-05T10:35:00+00:00,-55.376027,stop_loss,1440.081962,-176.582847
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-05T14:45:00+00:00,2026-01-05T15:00:00+00:00,-52.101263,stop_loss,1387.980698,-228.68411
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-05T15:00:00+00:00,2026-01-05T15:25:00+00:00,41.472606,take_profit,1429.453304,-187.211504
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-05T18:10:00+00:00,2026-01-05T18:25:00+00:00,41.638496,take_profit,1471.0918,-145.573008
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-06T07:10:00+00:00,2026-01-06T07:20:00+00:00,110.198293,take_profit,1581.290093,-35.374716
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-06T07:20:00+00:00,2026-01-06T07:45:00+00:00,111.300276,take_profit,1692.590369,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-06T07:45:00+00:00,2026-01-06T07:50:00+00:00,-56.206639,stop_loss,1636.383729,-56.206639
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-06T14:30:00+00:00,2026-01-06T14:50:00+00:00,-52.256313,stop_loss,1584.127417,-108.462952
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-06T14:50:00+00:00,2026-01-06T15:10:00+00:00,41.596025,take_profit,1625.723442,-66.866927
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-06T16:40:00+00:00,2026-01-06T17:40:00+00:00,41.762409,take_profit,1667.485851,-25.104518
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-07T08:05:00+00:00,2026-01-07T08:20:00+00:00,-55.925606,stop_loss,1611.560245,-81.030124
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-07T09:05:00+00:00,2026-01-07T09:10:00+00:00,111.291956,take_profit,1722.852201,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-07T09:10:00+00:00,2026-01-07T09:15:00+00:00,112.404876,take_profit,1835.257076,0.0
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-07T15:10:00+00:00,2026-01-07T15:25:00+00:00,41.929459,take_profit,1877.186535,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-08T07:00:00+00:00,2026-01-08T07:10:00+00:00,-56.764462,stop_loss,1820.422073,-56.764462
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-08T09:25:00+00:00,2026-01-08T10:00:00+00:00,112.96128,take_profit,1933.383352,0.0
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-08T10:00:00+00:00,2026-01-08T10:05:00+00:00,-57.045446,stop_loss,1876.337906,-57.045446
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-08T15:30:00+00:00,2026-01-08T16:35:00+00:00,-52.62147,stop_loss,1823.716436,-109.666917
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-08T17:20:00+00:00,2026-01-08T18:05:00+00:00,41.886691,take_profit,1865.603126,-67.780226
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-09T07:55:00+00:00,2026-01-09T08:00:00+00:00,-56.760219,stop_loss,1808.842907,-124.540445
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-09T08:00:00+00:00,2026-01-09T08:05:00+00:00,-56.476418,stop_loss,1752.366489,-181.016863
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-09T08:35:00+00:00,2026-01-09T08:45:00+00:00,112.388072,take_profit,1864.754561,-68.628792
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-09T15:50:00+00:00,2026-01-09T16:10:00+00:00,42.054237,take_profit,1906.808798,-26.574554
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-10T08:00:00+00:00,2026-01-10T08:05:00+00:00,-56.755976,stop_loss,1850.052822,-83.33053
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-10T09:55:00+00:00,2026-01-10T12:00:00+00:00,-56.472196,stop_loss,1793.580626,-139.802727
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-11T08:30:00+00:00,2026-01-11T08:35:00+00:00,-56.189835,stop_loss,1737.39079,-195.992562
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-11T08:55:00+00:00,2026-01-11T09:25:00+00:00,-55.908886,stop_loss,1681.481904,-251.901448
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-11T11:55:00+00:00,2026-01-11T12:00:00+00:00,-55.629342,stop_loss,1625.852562,-307.53079
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-12T08:30:00+00:00,2026-01-12T08:35:00+00:00,110.70239,take_profit,1736.554952,-196.8284
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-12T08:35:00+00:00,2026-01-12T08:45:00+00:00,111.809414,take_profit,1848.364366,-85.018986
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-12T10:50:00+00:00,2026-01-12T11:05:00+00:00,-56.463754,stop_loss,1791.900612,-141.48274
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-12T13:00:00+00:00,2026-01-12T13:05:00+00:00,-52.778068,stop_loss,1739.122544,-194.260808
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-12T13:05:00+00:00,2026-01-12T13:10:00+00:00,-52.514177,stop_loss,1686.608367,-246.774985
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-12T13:10:00+00:00,2026-01-12T13:40:00+00:00,-52.251607,stop_loss,1634.356761,-299.026592
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-13T09:00:00+00:00,2026-01-13T09:20:00+00:00,112.362871,take_profit,1746.719631,-186.663721
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-13T09:20:00+00:00,2026-01-13T09:35:00+00:00,-56.74325,stop_loss,1689.976381,-243.406971
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-13T13:10:00+00:00,2026-01-13T13:30:00+00:00,-51.990349,stop_loss,1637.986033,-295.397319
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-13T13:30:00+00:00,2026-01-13T14:20:00+00:00,-51.730397,stop_loss,1586.255636,-347.127716
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-13T18:00:00+00:00,2026-01-13T18:35:00+00:00,41.177396,take_profit,1627.433032,-305.95032
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-14T07:45:00+00:00,2026-01-14T08:35:00+00:00,-56.459533,stop_loss,1570.973499,-362.409854
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-14T11:15:00+00:00,2026-01-14T11:20:00+00:00,-56.177236,stop_loss,1514.796263,-418.587089
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-14T11:50:00+00:00,2026-01-14T12:05:00+00:00,-55.89635,stop_loss,1458.899913,-474.483439
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-14T14:45:00+00:00,2026-01-14T14:50:00+00:00,41.342105,take_profit,1500.242019,-433.141334
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-14T15:00:00+00:00,2026-01-14T15:10:00+00:00,41.507474,take_profit,1541.749493,-391.63386
fresh_btc_gold_hybrid,GOLD,SELL,2026-01-14T18:50:00+00:00,2026-01-14T19:00:00+00:00,-52.09188,stop_loss,1489.657613,-443.725739
fresh_btc_gold_hybrid,BTCUSD,BUY,2026-01-15T09:35:00+00:00,2026-01-15T09:55:00+00:00,111.233736,take_profit,1600.891349,-332.492004
fresh_btc_gold_hybrid,BTCUSD,SELL,2026-01-15T11:35:00+00:00,2026-01-15T12:00:00+00:00,112.346073,take_profit,1713.237421,-220.145931
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-15T13:30:00+00:00,2026-01-15T13:45:00+00:00,-51.83142,stop_loss,1661.406001,-271.977351
fresh_btc_gold_hybrid,GOLD,BUY,2026-01-15T13:45:00+00:00,2026-01-15T14:05:00+00:00,41.257811,take_profit,1702.663812,-230.719541
